ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
17898,87363,90871,24315,24402,UK,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,37,Ineligible
17899,81399,84323,23921,27037,UK,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,3,Ineligible
17900,68289,68591,24911,19243,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,19,Ineligible
17916,110404,111571,50015,60312,UK,Associate,7,4,Neutral,Media,Junior,Junior,Cubicle,41,Ineligible
17925,1956796,2450160,5937784,7513490,UK,MD,21,375,Neutral,Pharma,Executive,Senior,Corner,37,Eligible
17933,67155,69808,19373,21956,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,21,Ineligible
17939,256816,287179,195643,227441,UK,VP,14,28,Neutral,Real Estate,VP,Senior,Shared,45,Ineligible
17951,83119,93001,27264,30876,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,29,Ineligible
17956,274878,318095,217691,262017,UK,VP,13,33,Neutral,Pharma,VP,Senior,Shared,19,Ineligible
17964,103547,106355,51179,54027,UK,Associate,6,1,Positive,Media,Junior,Junior,Cubicle,36,Ineligible
17971,67016,69452,19506,17816,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,27,Ineligible
17983,85233,96184,27689,28451,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,39,Ineligible
17988,115507,119193,59151,56334,UK,Associate,4,4,Positive,Retail,Junior,Junior,Cubicle,23,Ineligible
17990,89858,95772,43092,47545,UK,Associate,3,2,Neutral,Tech,Junior,Junior,Cubicle,22,Ineligible
18005,1754363,2220950,5232033,6790548,UK,MD,23,330,Positive,Retail,Executive,Senior,Corner,30,Eligible
18011,84514,81133,28956,24425,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,15,Ineligible
18028,300944,342971,249981,262382,UK,VP,15,33,Positive,Retail,VP,Senior,Shared,36,Ineligible
18032,254523,293406,192885,233948,UK,VP,14,29,Neutral,Real Estate,VP,Senior,Shared,24,Ineligible
18033,103586,114458,51880,56839,UK,Associate,5,3,Neutral,Tech,Junior,Junior,Cubicle,21,Ineligible
18034,281443,330456,225624,263180,UK,VP,16,28,Positive,Law,VP,Senior,Shared,40,Ineligible
18036,63782,72078,22229,20466,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,31,Ineligible
18040,72774,80660,20811,19311,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,24,Ineligible
18055,255498,280055,193746,215428,UK,VP,14,27,Neutral,Real Estate,VP,Senior,Shared,2,Ineligible
18063,62749,67208,17263,19663,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,16,Ineligible
18064,69297,73993,17787,22681,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,14,Ineligible
18087,64996,66585,16712,22341,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,27,Ineligible
18089,295236,341566,224751,272093,UK,VP,14,37,Neutral,Real Estate,VP,Senior,Shared,31,Ineligible
18096,93492,103103,44089,56415,UK,Associate,7,1,Neutral,Pharma,Junior,Junior,Cubicle,7,Ineligible
18098,80386,87937,45441,39304,UK,Associate,3,3,Neutral,Media,Junior,Junior,Cubicle,19,Ineligible
18099,87415,91095,28492,27647,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,3,Ineligible
18100,1710139,2154865,5113023,6473679,UK,MD,18,322,Positive,Tech,Executive,Senior,Corner,16,Ineligible
18104,74116,78149,20604,24595,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,19,Ineligible
18109,62729,70229,18424,22094,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,17,Ineligible
18111,93079,95554,46919,50014,UK,Associate,3,3,Neutral,Retail,Junior,Junior,Cubicle,47,Ineligible
18112,1685019,2137443,5057358,6458096,UK,MD,22,317,Positive,Retail,Executive,Senior,Corner,24,Eligible
18115,79948,80961,25648,20213,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,12,Ineligible
18120,1833274,2183242,5517611,6437628,UK,MD,20,352,Neutral,Tech,Executive,Senior,Corner,30,Ineligible
18122,1896007,2401167,5658483,7136506,UK,MD,30,355,Positive,Pharma,Executive,Senior,Corner,45,Eligible
18128,99129,109626,49152,53890,UK,Associate,6,2,Neutral,Real Estate,Junior,Junior,Cubicle,23,Ineligible
18130,81378,88565,27188,26315,UK,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,32,Ineligible
18151,67640,68056,20050,23291,UK,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,23,Ineligible
18157,238810,268819,175488,212156,UK,VP,11,27,Neutral,Tech,VP,Senior,Shared,6,Ineligible
18166,97525,108257,49626,53135,UK,Associate,6,2,Neutral,Retail,Junior,Junior,Cubicle,9,Ineligible
18172,71095,70574,21874,19649,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,16,Ineligible
18175,97477,102285,49204,49552,UK,Associate,4,3,Neutral,Retail,Junior,Junior,Cubicle,35,Ineligible
18176,63686,63828,18208,18741,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,45,Ineligible
18177,89535,95987,32265,26423,UK,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,3,Ineligible
18178,91693,103630,46817,45399,UK,Associate,5,2,Neutral,Tech,Junior,Junior,Cubicle,9,Ineligible
18180,75047,82415,23825,25985,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,32,Ineligible
18192,259982,297342,216337,246503,UK,VP,11,28,Positive,Pharma,VP,Senior,Shared,27,Ineligible
18199,66730,80680,22158,25410,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,9,Ineligible
18201,258314,284636,200337,234330,UK,VP,11,31,Neutral,Real Estate,VP,Senior,Shared,23,Ineligible
18211,62927,66046,17930,19487,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,26,Ineligible
18216,68971,66768,16876,17549,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,40,Ineligible
18218,299803,352966,247113,267033,UK,VP,14,37,Neutral,Retail,VP,Senior,Shared,32,Ineligible
18219,81535,88584,28437,28984,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,15,Ineligible
18222,93568,104124,48492,54041,UK,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,43,Ineligible
18227,74780,71416,20890,23714,UK,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,2,Ineligible
18238,106545,112922,57457,52051,UK,Associate,6,4,Neutral,Pharma,Junior,Junior,Cubicle,1,Ineligible
18242,88801,96190,29511,32219,UK,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,23,Ineligible
18243,60150,62359,18087,17226,UK,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,32,Ineligible
18252,66350,74199,21614,23577,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,40,Ineligible
18255,91673,95881,46129,43936,UK,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,11,Ineligible
18263,117599,126209,55374,57872,UK,Associate,7,4,Neutral,Tech,Junior,Junior,Cubicle,15,Ineligible
18264,88615,91062,28884,22455,UK,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,25,Ineligible
18274,86069,88142,26248,22949,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,37,Ineligible
18296,79455,82975,25880,26719,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,20,Ineligible
18302,275706,299518,219535,250487,UK,VP,10,32,Positive,Tech,VP,Senior,Shared,40,Ineligible
18312,78512,83268,22356,26295,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,12,Ineligible
18314,76938,77102,24223,23392,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,9,Ineligible
18316,78014,86680,20671,27414,UK,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,25,Ineligible
18317,1767130,2230904,5338061,6719325,UK,MD,20,337,Neutral,Media,Executive,Senior,Corner,31,Ineligible
18320,1725295,2120878,5180689,6348087,UK,MD,14,331,Neutral,Retail,Executive,Senior,Corner,19,Ineligible
18328,1730257,2106795,5210017,6339194,UK,MD,15,330,Neutral,Retail,Executive,Senior,Corner,1,Ineligible
18334,115376,118404,54760,57596,UK,Associate,6,3,Positive,Real Estate,Junior,Junior,Cubicle,14,Ineligible
18359,65315,72749,21286,23382,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,20,Ineligible
18364,97835,113247,45430,52111,UK,Associate,5,2,Neutral,Pharma,Junior,Junior,Cubicle,30,Ineligible
18366,72125,80223,23663,24030,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,26,Ineligible
18374,59412,60678,19314,18379,UK,Analyst,2,0,Negative,Tech,Junior,Junior,Cubicle,4,Ineligible
18376,218171,248412,183520,203102,UK,VP,7,26,Neutral,Real Estate,VP,Senior,Shared,29,Ineligible
18385,57830,62391,18750,16476,UK,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,8,Ineligible
18395,78317,82807,24780,24927,UK,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,11,Ineligible
18398,1831983,2191104,5419394,6541484,UK,MD,13,355,Neutral,Pharma,Executive,Senior,Corner,36,Ineligible
18401,1820225,2222245,5469668,6681866,UK,MD,17,346,Positive,Media,Executive,Senior,Corner,43,Ineligible
18409,60871,64295,18837,20396,UK,Analyst,2,0,Negative,Law,Junior,Junior,Cubicle,33,Ineligible
18422,59961,65242,15662,19002,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,12,Ineligible
18427,104827,109293,51235,59739,UK,Associate,4,3,Positive,Tech,Junior,Junior,Cubicle,43,Ineligible
18435,60963,63574,19376,19863,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,17,Ineligible
18437,272488,306102,204584,235053,UK,VP,14,30,Positive,Media,VP,Senior,Shared,40,Ineligible
18450,71030,74815,21988,21320,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,1,Ineligible
18457,59929,63115,16793,17589,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,4,Ineligible
18460,86898,94065,32047,28536,UK,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,35,Ineligible
18467,1826696,2288674,5616819,6853519,UK,MD,21,349,Neutral,Media,Executive,Senior,Corner,41,Eligible
18470,85405,81995,24113,23076,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,15,Ineligible
18472,64271,71630,21216,21562,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,16,Ineligible
18481,100474,101741,50787,49651,UK,Associate,6,2,Neutral,Retail,Junior,Junior,Cubicle,23,Ineligible
18482,279075,331717,217950,279736,UK,VP,11,34,Neutral,Law,VP,Senior,Shared,9,Ineligible
18483,1563137,2088585,4714889,6266936,UK,MD,21,293,Neutral,Tech,Executive,Senior,Corner,6,Eligible
18484,83390,80355,43127,37193,UK,Associate,5,2,Neutral,Real Estate,Junior,Junior,Cubicle,24,Ineligible
18498,99949,113933,49253,59801,UK,Associate,4,2,Positive,Media,Junior,Junior,Cubicle,28,Ineligible
18503,102656,120404,45547,62237,UK,Associate,6,5,Neutral,Tech,Junior,Junior,Cubicle,38,Ineligible
18507,80498,82295,22682,24816,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,21,Ineligible
18509,83004,86260,27281,23279,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,27,Ineligible
18512,280664,324894,222940,254020,UK,VP,13,34,Neutral,Pharma,VP,Senior,Shared,9,Ineligible
18518,82884,83303,26793,24122,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,20,Ineligible
18519,86130,90141,43058,44882,UK,Associate,6,1,Neutral,Media,Junior,Junior,Cubicle,46,Ineligible
18526,91443,108699,41651,58637,UK,Associate,4,3,Neutral,Real Estate,Junior,Junior,Cubicle,43,Ineligible
18530,89174,104792,44971,53025,UK,Associate,3,3,Neutral,Law,Junior,Junior,Cubicle,11,Ineligible
18531,272345,298190,219943,236830,UK,VP,11,31,Positive,Tech,VP,Senior,Shared,10,Ineligible
18532,234542,274847,195231,214788,UK,VP,11,27,Negative,Retail,VP,Senior,Shared,43,Ineligible
18533,243510,265919,190361,214755,UK,VP,8,29,Neutral,Retail,VP,Senior,Shared,2,Ineligible
18554,62212,65583,17941,21114,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,37,Ineligible
18555,77859,83101,23986,21366,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,32,Ineligible
18558,76251,79327,21455,18962,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,41,Ineligible
18569,1965021,2443651,5860307,7231510,UK,MD,12,381,Positive,Retail,Executive,Senior,Corner,29,Ineligible
18579,82205,83756,25995,24824,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,45,Ineligible
18588,68665,73867,20962,19215,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,35,Ineligible
18589,68423,77678,23782,20587,UK,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,24,Ineligible
18590,94457,97388,42613,47737,UK,Associate,5,3,Neutral,Tech,Junior,Junior,Cubicle,15,Ineligible
18592,74342,74762,22240,21353,UK,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,34,Ineligible
18600,279042,315385,217259,259510,UK,VP,16,29,Positive,Retail,VP,Senior,Shared,5,Ineligible
18608,107038,112646,56815,55325,UK,Associate,3,3,Positive,Tech,Junior,Junior,Cubicle,37,Ineligible
18609,265481,302694,209524,246015,UK,VP,11,30,Positive,Retail,VP,Senior,Shared,40,Ineligible
18616,259961,291659,204774,227813,UK,VP,16,28,Neutral,Law,VP,Senior,Shared,14,Ineligible
18625,76028,79840,23005,21874,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,15,Ineligible
18640,2082790,2341858,6219962,7036266,UK,MD,12,405,Positive,Law,Executive,Senior,Corner,47,Ineligible
18647,60270,71126,16050,17052,UK,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,3,Ineligible
18648,2024749,2481678,6161316,7467306,UK,MD,26,387,Neutral,Retail,Executive,Senior,Corner,19,Eligible
18658,116624,122987,61428,67758,UK,Associate,5,4,Positive,Real Estate,Junior,Junior,Cubicle,17,Ineligible
18663,58762,61778,16849,17692,UK,Analyst,2,0,Negative,Media,Junior,Junior,Cubicle,38,Ineligible
18681,80180,81336,22618,23918,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,11,Ineligible
18685,246550,278691,189692,219020,UK,VP,10,27,Positive,Pharma,VP,Senior,Shared,11,Ineligible
18695,104651,111945,60605,52186,UK,Associate,4,3,Positive,Retail,Junior,Junior,Cubicle,1,Ineligible
18700,118697,124516,58017,66461,UK,Associate,5,5,Positive,Real Estate,Junior,Junior,Cubicle,33,Ineligible
18703,1874087,2343597,5629948,7053853,UK,MD,24,355,Neutral,Media,Executive,Senior,Corner,28,Eligible
18719,1910991,2403147,5675969,7182905,UK,MD,17,366,Positive,Tech,Executive,Senior,Corner,7,Ineligible
18721,1879589,2297290,5720337,6737513,UK,MD,28,355,Neutral,Tech,Executive,Senior,Corner,31,Eligible
18731,64493,69267,22428,16936,UK,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,22,Ineligible
18734,83814,89864,25398,26039,UK,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,3,Ineligible
18768,71690,77288,20264,22804,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,29,Ineligible
18772,76658,81243,24184,24877,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,14,Ineligible
18776,70367,75309,20306,19479,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,18,Ineligible
18780,66986,71469,20701,21462,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,5,Ineligible
18799,123160,138929,60865,65523,UK,Associate,6,5,Positive,Tech,Junior,Junior,Cubicle,21,Ineligible
18814,256063,282979,202247,249190,UK,VP,13,30,Neutral,Pharma,VP,Senior,Shared,2,Ineligible
18825,106542,111644,56925,55420,UK,Associate,5,3,Positive,Media,Junior,Junior,Cubicle,35,Ineligible
18826,276912,306732,204320,237248,UK,VP,12,31,Positive,Tech,VP,Senior,Shared,2,Ineligible
18828,99221,106411,51775,54434,UK,Associate,4,4,Neutral,Tech,Junior,Junior,Cubicle,44,Ineligible
18832,260415,290480,204604,226337,UK,VP,15,29,Neutral,Pharma,VP,Senior,Shared,3,Ineligible
18848,272944,282432,209508,227635,UK,VP,14,28,Positive,Retail,VP,Senior,Shared,25,Ineligible
18849,108126,113447,57497,50599,UK,Associate,5,2,Positive,Law,Junior,Junior,Cubicle,23,Ineligible
18868,81440,89788,23389,27500,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,32,Ineligible
18870,69497,73368,18868,24542,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,4,Ineligible
18879,68419,68286,19944,19668,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,36,Ineligible
18896,54672,60024,16591,15743,UK,Analyst,2,0,Negative,Tech,Junior,Junior,Cubicle,2,Ineligible
18908,210862,230887,173226,172373,UK,VP,10,24,Neutral,Media,VP,Senior,Shared,12,Ineligible
18911,120157,124335,62655,57649,UK,Associate,4,5,Positive,Pharma,Junior,Junior,Cubicle,38,Ineligible
18913,243644,275371,191139,218082,UK,VP,10,29,Neutral,Tech,VP,Senior,Shared,10,Ineligible
18916,78529,86914,21593,26864,UK,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,6,Ineligible
18917,103316,109065,51897,55180,UK,Associate,6,3,Neutral,Tech,Junior,Junior,Cubicle,32,Ineligible
18918,259315,281299,213615,216237,UK,VP,13,30,Neutral,Tech,VP,Senior,Shared,30,Ineligible
18925,77036,81037,22198,20138,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,4,Ineligible
18928,69360,69827,20714,18016,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,36,Ineligible
18935,105160,115752,49016,56129,UK,Associate,5,5,Neutral,Real Estate,Junior,Junior,Cubicle,2,Ineligible
18939,107427,120432,53230,61584,UK,Associate,6,3,Positive,Pharma,Junior,Junior,Cubicle,40,Ineligible
18965,75064,77018,17867,23966,UK,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,7,Ineligible
18970,71513,76909,17932,22504,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,11,Ineligible
18973,116041,130942,54271,67279,UK,Associate,4,4,Positive,Pharma,Junior,Junior,Cubicle,23,Ineligible
18976,81752,88642,20421,25398,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,12,Ineligible
18981,264498,286086,209538,225315,UK,VP,10,31,Positive,Real Estate,VP,Senior,Shared,29,Ineligible
18984,97473,104003,44647,48848,UK,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,20,Ineligible
18987,257331,279806,214056,230861,UK,VP,15,28,Neutral,Pharma,VP,Senior,Shared,23,Ineligible
18988,124636,131107,58629,65266,UK,Associate,7,2,Positive,Tech,Junior,Junior,Cubicle,43,Ineligible
19009,1902094,2366184,5798027,7207700,UK,MD,20,366,Neutral,Retail,Executive,Senior,Corner,31,Ineligible
19010,63408,72376,18084,20693,UK,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,25,Ineligible
19013,70341,73790,22349,22417,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,32,Ineligible
19018,87439,85735,26298,26030,UK,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,22,Ineligible
19020,59313,62090,18845,20239,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,1,Ineligible
19021,67060,71626,20564,26813,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,40,Ineligible
19029,94442,103760,45629,50755,UK,Associate,6,3,Neutral,Real Estate,Junior,Junior,Cubicle,13,Ineligible
19042,1904224,2436792,5738829,7330626,UK,MD,19,366,Neutral,Real Estate,Executive,Senior,Corner,24,Ineligible
19045,78763,81293,22149,20910,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,36,Ineligible
19052,62312,67725,16520,18198,UK,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,10,Ineligible
19055,67461,71729,16364,19360,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,22,Ineligible
19058,293210,320912,236834,239866,UK,VP,12,35,Positive,Pharma,VP,Senior,Shared,1,Ineligible
19066,82114,81927,23631,26845,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,5,Ineligible
19071,60695,66896,16012,19643,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,30,Ineligible
19076,81296,80405,20803,24985,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,26,Ineligible
19086,68574,73093,19246,25577,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,46,Ineligible
19088,1874051,2339618,5677846,7056026,UK,MD,19,359,Neutral,Tech,Executive,Senior,Corner,4,Ineligible
19102,102345,112552,46789,63229,UK,Associate,6,3,Neutral,Law,Junior,Junior,Cubicle,38,Ineligible
19112,67004,65514,18904,20628,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,24,Ineligible
19117,77706,84178,24218,26032,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,12,Ineligible
19118,109393,108885,55754,52504,UK,Associate,6,2,Positive,Tech,Junior,Junior,Cubicle,3,Ineligible
19119,262035,283466,221572,220906,UK,VP,11,29,Positive,Tech,VP,Senior,Shared,24,Ineligible
19145,70573,77645,20794,21934,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,39,Ineligible
19146,1774514,2121522,5326453,6297077,UK,MD,18,340,Neutral,Pharma,Executive,Senior,Corner,33,Ineligible
19148,75350,88140,19633,20220,UK,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,3,Ineligible
19151,61630,69223,17927,18374,UK,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,21,Ineligible
19152,1947093,2572802,5835422,7607147,UK,MD,22,376,Negative,Pharma,Executive,Senior,Corner,43,Eligible
19154,80982,78094,28012,27994,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,40,Ineligible
19166,1796676,2208697,5444079,6619500,UK,MD,25,338,Neutral,Law,Executive,Senior,Corner,13,Eligible
19172,66322,71367,19300,21180,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,13,Ineligible
19193,87861,91355,24882,31177,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,18,Ineligible
19194,75859,85124,24394,25071,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,19,Ineligible
19203,60512,63901,15832,20763,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,45,Ineligible
19205,65302,72336,19275,21934,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,25,Ineligible
19214,73512,80985,21111,22517,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,47,Ineligible
19215,271889,292826,221458,241132,UK,VP,11,30,Positive,Real Estate,VP,Senior,Shared,9,Ineligible
19242,70007,68498,19852,22039,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,23,Ineligible
19245,104142,110511,54669,50921,UK,Associate,5,4,Neutral,Tech,Junior,Junior,Cubicle,46,Ineligible
19253,88934,94680,21241,27116,UK,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,14,Ineligible
19262,81215,85104,28812,30410,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,35,Ineligible
19275,81206,78822,23775,20157,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,18,Ineligible
19283,274733,308767,225009,258805,UK,VP,14,29,Positive,Retail,VP,Senior,Shared,4,Ineligible
19297,112724,109030,62027,58177,UK,Associate,5,3,Positive,Pharma,Junior,Junior,Cubicle,47,Ineligible
19300,74692,75064,25439,19586,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,45,Ineligible
19305,78689,85101,22710,22704,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,28,Ineligible
19307,1902700,2357160,5755380,7120655,UK,MD,15,366,Positive,Real Estate,Executive,Senior,Corner,9,Ineligible
