ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
16883,106678,113606,53896,57421,AIPAC,Associate,6,5,Neutral,Pharma,Junior,Junior,Cubicle,40,Ineligible
16888,61075,59492,19033,13800,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,21,Ineligible
16892,120384,134864,66408,71048,AIPAC,Associate,6,4,Positive,Media,Junior,Junior,Cubicle,8,Ineligible
16893,252995,269229,218353,207615,AIPAC,VP,11,31,Neutral,Real Estate,VP,Senior,Shared,38,Ineligible
16896,85332,88075,24741,27064,AIPAC,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,1,Ineligible
16900,1610574,1863398,4848504,5628404,AIPAC,MD,22,303,Neutral,Media,Executive,Senior,Corner,9,Eligible
16908,70773,73867,24361,21431,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,30,Ineligible
16912,103864,114267,50973,54219,AIPAC,Associate,6,4,Neutral,Media,Junior,Junior,Cubicle,6,Ineligible
16919,252902,301331,204662,246682,AIPAC,VP,12,30,Neutral,Retail,VP,Senior,Shared,35,Ineligible
16921,78726,78708,38758,40294,AIPAC,Associate,2,2,Neutral,Real Estate,Junior,Junior,Cubicle,2,Ineligible
16929,266807,296771,208249,245220,AIPAC,VP,9,32,Positive,Law,VP,Senior,Shared,35,Ineligible
16934,82585,86340,42304,45268,AIPAC,Associate,4,2,Neutral,Tech,Junior,Junior,Cubicle,20,Ineligible
16940,107897,114809,52446,59893,AIPAC,Associate,5,3,Positive,Tech,Junior,Junior,Cubicle,15,Ineligible
16941,240445,253384,198282,194206,AIPAC,VP,13,25,Neutral,Retail,VP,Senior,Shared,42,Ineligible
16950,56027,59131,18730,19300,AIPAC,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,47,Ineligible
16954,265581,299493,210793,239236,AIPAC,VP,17,31,Negative,Pharma,VP,Senior,Shared,12,Ineligible
16955,81378,78287,24130,21972,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,18,Ineligible
16963,74693,80781,25097,23816,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,43,Ineligible
16969,73850,71911,24056,21633,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,24,Ineligible
16980,50281,55151,15784,17952,AIPAC,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,10,Ineligible
16985,215949,226379,180875,184799,AIPAC,VP,10,23,Neutral,Pharma,VP,Senior,Shared,10,Ineligible
16990,58794,65902,15855,22092,AIPAC,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,33,Ineligible
16996,56020,60035,18535,17724,AIPAC,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,24,Ineligible
17001,286363,309833,233510,249398,AIPAC,VP,18,28,Positive,Media,VP,Senior,Shared,12,Ineligible
17002,55827,59544,17954,16789,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,11,Ineligible
17005,67849,76605,19712,24470,AIPAC,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,27,Ineligible
17008,96847,108732,52524,53843,AIPAC,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,10,Ineligible
17009,64160,74269,19208,21805,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,24,Ineligible
17010,87924,98967,43626,49914,AIPAC,Associate,4,2,Neutral,Law,Junior,Junior,Cubicle,10,Ineligible
17013,98906,109378,49909,56012,AIPAC,Associate,3,3,Positive,Real Estate,Junior,Junior,Cubicle,39,Ineligible
17017,68697,74192,22130,22970,AIPAC,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,28,Ineligible
17018,1891679,2444473,5738942,7274082,AIPAC,MD,25,360,Neutral,Media,Executive,Senior,Corner,5,Eligible
17020,80516,89076,25197,23236,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,5,Ineligible
17035,69573,70951,20128,22865,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,47,Ineligible
17040,1709219,2209497,5190089,6579006,AIPAC,MD,22,319,Positive,Retail,Executive,Senior,Corner,10,Eligible
17044,2024942,2635265,6108501,7877354,AIPAC,MD,18,393,Neutral,Real Estate,Executive,Senior,Corner,19,Ineligible
17049,66947,71126,20200,20223,AIPAC,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,33,Ineligible
17050,72837,78133,21266,26475,AIPAC,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,3,Ineligible
17051,81146,85880,24540,21735,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,46,Ineligible
17058,120285,125395,60267,64521,AIPAC,Associate,5,5,Positive,Media,Junior,Junior,Cubicle,35,Ineligible
17060,1813485,2307942,5420708,7085697,AIPAC,MD,14,351,Neutral,Tech,Executive,Senior,Corner,5,Ineligible
17068,89413,92740,48351,46252,AIPAC,Associate,6,3,Neutral,Real Estate,Junior,Junior,Cubicle,18,Ineligible
17081,71825,69625,23287,21236,AIPAC,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,8,Ineligible
17083,57020,62199,16971,20073,AIPAC,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,38,Ineligible
17087,1874638,2384540,5522756,7060268,AIPAC,MD,23,359,Neutral,Real Estate,Executive,Senior,Corner,44,Eligible
17094,78992,86041,27254,30080,AIPAC,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,42,Ineligible
17095,57317,59540,18448,16894,AIPAC,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,22,Ineligible
17098,1624519,2138574,4954658,6462434,AIPAC,MD,17,308,Neutral,Retail,Executive,Senior,Corner,6,Ineligible
17099,85739,92110,41367,46018,AIPAC,Associate,4,3,Neutral,Media,Junior,Junior,Cubicle,32,Ineligible
17102,62561,64206,20248,20737,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,45,Ineligible
17103,81792,83020,24941,26178,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,27,Ineligible
17105,1692007,2220665,5070967,6725515,AIPAC,MD,27,313,Positive,Media,Executive,Senior,Corner,34,Eligible
17109,2242921,2896325,6731088,8652885,AIPAC,MD,23,433,Positive,Law,Executive,Senior,Corner,23,Eligible
17115,83294,82043,24777,20647,AIPAC,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,28,Ineligible
17116,63746,63916,21086,19611,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,32,Ineligible
17123,78184,87254,25331,28206,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,17,Ineligible
17127,268387,296067,208750,237037,AIPAC,VP,15,30,Neutral,Retail,VP,Senior,Shared,28,Ineligible
17134,263444,296675,201725,231500,AIPAC,VP,14,27,Positive,Pharma,VP,Senior,Shared,27,Ineligible
17135,273225,306876,220071,254421,AIPAC,VP,12,31,Positive,Retail,VP,Senior,Shared,21,Ineligible
17136,60896,67518,18075,18250,AIPAC,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,13,Ineligible
17138,56549,57684,14582,15166,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,47,Ineligible
17139,1817820,2219036,5479514,6663132,AIPAC,MD,19,347,Neutral,Pharma,Executive,Senior,Corner,47,Ineligible
17141,69756,80491,21303,22072,AIPAC,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,4,Ineligible
17143,90916,97804,46534,48825,AIPAC,Associate,6,1,Neutral,Pharma,Junior,Junior,Cubicle,39,Ineligible
17148,78336,89292,25552,28814,AIPAC,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,20,Ineligible
17150,1691958,2034888,5113262,6019484,AIPAC,MD,21,317,Positive,Real Estate,Executive,Senior,Corner,33,Eligible
17156,276595,313669,222450,234461,AIPAC,VP,14,30,Positive,Tech,VP,Senior,Shared,17,Ineligible
17162,58730,60905,19550,19809,AIPAC,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,2,Ineligible
17171,80934,85263,23851,28972,AIPAC,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,42,Ineligible
17174,60085,65026,22459,17061,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,7,Ineligible
17181,62588,68063,19192,18444,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,35,Ineligible
17184,99858,108148,52510,56337,AIPAC,Associate,4,4,Neutral,Retail,Junior,Junior,Cubicle,12,Ineligible
17189,1755269,2129314,5209959,6434324,AIPAC,MD,16,334,Positive,Retail,Executive,Senior,Corner,5,Ineligible
17195,69465,73260,22117,23335,AIPAC,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,29,Ineligible
17200,107892,107467,55284,52972,AIPAC,Associate,5,2,Positive,Pharma,Junior,Junior,Cubicle,26,Ineligible
17201,78615,79120,19691,22272,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,3,Ineligible
17202,79617,80637,37257,41321,AIPAC,Associate,4,3,Negative,Retail,Junior,Junior,Cubicle,22,Ineligible
17203,100189,98271,53479,49879,AIPAC,Associate,5,3,Neutral,Tech,Junior,Junior,Cubicle,19,Ineligible
17209,64301,70319,20871,17325,AIPAC,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,22,Ineligible
17210,78088,81825,42240,43449,AIPAC,Associate,4,1,Neutral,Pharma,Junior,Junior,Cubicle,37,Ineligible
17211,77983,86234,24681,25490,AIPAC,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,21,Ineligible
17215,86470,90807,25352,26723,AIPAC,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,38,Ineligible
17216,104043,109712,48087,55798,AIPAC,Associate,6,3,Neutral,Retail,Junior,Junior,Cubicle,19,Ineligible
17220,78404,80510,25526,24866,AIPAC,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,27,Ineligible
17223,65231,70792,19858,22724,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,45,Ineligible
17233,74013,77014,21548,22890,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,32,Ineligible
17238,65503,69661,19685,19966,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,22,Ineligible
17243,287519,304076,230804,236459,AIPAC,VP,17,33,Neutral,Media,VP,Senior,Shared,16,Ineligible
17249,107608,108739,52347,57562,AIPAC,Associate,7,5,Neutral,Real Estate,Junior,Junior,Cubicle,38,Ineligible
17257,1781303,2365763,5373138,7208864,AIPAC,MD,23,334,Positive,Media,Executive,Senior,Corner,23,Eligible
17263,78215,82756,24651,21846,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,22,Ineligible
17265,80355,85478,40196,39701,AIPAC,Associate,4,2,Negative,Pharma,Junior,Junior,Cubicle,37,Ineligible
17272,75928,84635,14845,27289,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,42,Ineligible
17288,100677,105140,49726,61757,AIPAC,Associate,3,5,Neutral,Real Estate,Junior,Junior,Cubicle,8,Ineligible
17290,111401,117416,51802,56676,AIPAC,Associate,5,4,Positive,Tech,Junior,Junior,Cubicle,12,Ineligible
17291,85959,93330,24389,28207,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,18,Ineligible
17292,79252,80941,27154,24821,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,29,Ineligible
17293,60658,67577,19634,18127,AIPAC,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,25,Ineligible
17295,93176,97715,54122,50245,AIPAC,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,28,Ineligible
17315,268198,286407,215001,236248,AIPAC,VP,10,31,Positive,Pharma,VP,Senior,Shared,10,Ineligible
17317,62038,66164,19517,19636,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,23,Ineligible
17322,102879,112593,50518,58375,AIPAC,Associate,4,3,Positive,Media,Junior,Junior,Cubicle,27,Ineligible
17326,61513,65235,20275,16228,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,17,Ineligible
17327,95499,101883,46091,51781,AIPAC,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,37,Ineligible
17329,95951,98645,51710,46730,AIPAC,Associate,6,2,Neutral,Real Estate,Junior,Junior,Cubicle,19,Ineligible
17334,76803,89412,24955,27023,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,13,Ineligible
17335,257814,284569,207620,213801,AIPAC,VP,8,29,Positive,Pharma,VP,Senior,Shared,20,Ineligible
17337,70469,73998,21253,19076,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,23,Ineligible
17339,51820,57359,14541,15429,AIPAC,Analyst,1,0,Negative,Media,Junior,Junior,Cubicle,34,Ineligible
17344,55029,55691,15638,16543,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,35,Ineligible
17351,71043,73831,20320,24200,AIPAC,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,45,Ineligible
17353,63132,58723,17360,18764,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,34,Ineligible
17355,62084,66764,15117,19323,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,17,Ineligible
17357,107407,114282,54368,57965,AIPAC,Associate,5,3,Positive,Retail,Junior,Junior,Cubicle,30,Ineligible
17359,51724,55868,16331,17789,AIPAC,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,7,Ineligible
17363,83053,90346,21172,22760,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,30,Ineligible
17364,1701054,2122278,5037777,6376299,AIPAC,MD,23,317,Positive,Media,Executive,Senior,Corner,35,Eligible
17367,93491,96553,41737,48440,AIPAC,Associate,6,3,Neutral,Law,Junior,Junior,Cubicle,37,Ineligible
17371,77551,76634,23752,21571,AIPAC,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,17,Ineligible
17379,91138,93666,47454,48053,AIPAC,Associate,4,4,Neutral,Pharma,Junior,Junior,Cubicle,5,Ineligible
17391,112556,118430,54389,57180,AIPAC,Associate,7,2,Positive,Law,Junior,Junior,Cubicle,8,Ineligible
17393,56430,57313,18372,19391,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,39,Ineligible
17395,66594,71280,16305,20551,AIPAC,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,45,Ineligible
17397,81478,85177,22404,23499,AIPAC,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,11,Ineligible
17402,70075,75023,22178,21693,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,12,Ineligible
17403,67558,72345,19983,20549,AIPAC,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,6,Ineligible
17407,62811,68658,21500,16639,AIPAC,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,27,Ineligible
17408,83022,82708,41129,37619,AIPAC,Associate,5,1,Neutral,Real Estate,Junior,Junior,Cubicle,8,Ineligible
17417,1918780,2538951,5590600,7690821,AIPAC,MD,16,371,Neutral,Pharma,Executive,Senior,Corner,14,Ineligible
17418,91961,96552,49367,50611,AIPAC,Associate,6,2,Neutral,Pharma,Junior,Junior,Cubicle,33,Ineligible
17419,242616,268010,208624,212410,AIPAC,VP,13,24,Positive,Pharma,VP,Senior,Shared,29,Ineligible
17420,252074,259425,205575,211835,AIPAC,VP,12,31,Neutral,Tech,VP,Senior,Shared,19,Ineligible
17421,62508,62622,20169,18707,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,12,Ineligible
17425,58772,54882,16047,14338,AIPAC,Analyst,2,0,Negative,Retail,Junior,Junior,Cubicle,20,Ineligible
17427,67397,76894,20099,22651,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,32,Ineligible
17428,76290,77840,25398,23157,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,31,Ineligible
17433,2009103,2786504,6076159,8367776,AIPAC,MD,18,387,Positive,Tech,Executive,Senior,Corner,36,Ineligible
17436,81569,87287,23753,27967,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,14,Ineligible
17437,100175,104850,47089,47975,AIPAC,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,14,Ineligible
17438,265110,307410,219279,244308,AIPAC,VP,9,32,Positive,Tech,VP,Senior,Shared,5,Ineligible
17440,57694,66066,18252,15992,AIPAC,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,5,Ineligible
17442,59788,66250,17150,22394,AIPAC,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,41,Ineligible
17452,72049,71517,16388,21025,AIPAC,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,8,Ineligible
17462,271025,277133,219888,217751,AIPAC,VP,11,34,Neutral,Tech,VP,Senior,Shared,45,Ineligible
17470,83210,83827,25182,23629,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,43,Ineligible
17472,229039,275298,187796,213242,AIPAC,VP,11,25,Neutral,Pharma,VP,Senior,Shared,43,Ineligible
17475,76382,80761,12853,25283,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,25,Ineligible
17477,56802,59725,19330,18419,AIPAC,Analyst,1,0,Negative,Pharma,Junior,Junior,Cubicle,1,Ineligible
17483,250633,263077,197757,211591,AIPAC,VP,9,28,Positive,Tech,VP,Senior,Shared,7,Ineligible
17487,115974,116757,53989,58671,AIPAC,Associate,6,2,Positive,Real Estate,Junior,Junior,Cubicle,43,Ineligible
17489,115868,132051,60216,64108,AIPAC,Associate,7,3,Positive,Real Estate,Junior,Junior,Cubicle,46,Ineligible
17493,79756,87068,19691,28713,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,3,Ineligible
17497,115933,119206,52822,58253,AIPAC,Associate,4,4,Positive,Retail,Junior,Junior,Cubicle,35,Ineligible
17501,63502,64277,17711,17702,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,27,Ineligible
17503,96522,96408,42087,50908,AIPAC,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,39,Ineligible
17505,281982,322201,225019,261287,AIPAC,VP,14,31,Positive,Pharma,VP,Senior,Shared,14,Ineligible
17506,64811,68608,17694,22866,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,10,Ineligible
17510,2205464,2975015,6546185,8933490,AIPAC,MD,29,422,Positive,Tech,Executive,Senior,Corner,27,Eligible
17512,82871,83760,26120,25677,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,39,Ineligible
17514,57426,65273,18416,17507,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,24,Ineligible
17515,80698,83845,22449,29220,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,25,Ineligible
17519,52763,59004,16489,16042,AIPAC,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,7,Ineligible
17529,58575,61191,15491,21385,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,25,Ineligible
17533,63216,60622,19292,19062,AIPAC,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,29,Ineligible
17538,65065,67344,19068,20421,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,39,Ineligible
17542,98548,109844,47902,56786,AIPAC,Associate,4,4,Neutral,Real Estate,Junior,Junior,Cubicle,11,Ineligible
17543,107915,105233,52942,54132,AIPAC,Associate,6,4,Neutral,Real Estate,Junior,Junior,Cubicle,36,Ineligible
17550,76932,85736,24879,26695,AIPAC,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,42,Ineligible
17551,263481,315179,202521,259787,AIPAC,VP,12,30,Positive,Pharma,VP,Senior,Shared,36,Ineligible
17554,75216,83624,18777,22874,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,5,Ineligible
17556,62786,71017,17787,20343,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,33,Ineligible
17557,80785,84129,26029,23193,AIPAC,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,39,Ineligible
17564,62193,61610,18207,17837,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,38,Ineligible
17566,255499,301646,201220,245112,AIPAC,VP,9,31,Neutral,Tech,VP,Senior,Shared,4,Ineligible
17569,118036,117104,62755,61391,AIPAC,Associate,6,4,Positive,Real Estate,Junior,Junior,Cubicle,6,Ineligible
17588,91231,83172,44422,41268,AIPAC,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,2,Ineligible
17589,76591,89671,21563,27526,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,24,Ineligible
17606,65624,66871,17951,19467,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,5,Ineligible
17607,98464,99692,53796,53770,AIPAC,Associate,4,3,Positive,Pharma,Junior,Junior,Cubicle,20,Ineligible
17608,279477,288296,216403,226442,AIPAC,VP,11,33,Positive,Pharma,VP,Senior,Shared,5,Ineligible
17610,81714,88683,24120,25272,AIPAC,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,11,Ineligible
17612,87112,93473,21724,26513,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,9,Ineligible
17619,1769966,2264813,5243483,6932130,AIPAC,MD,13,342,Neutral,Retail,Executive,Senior,Corner,41,Ineligible
17623,64894,69498,18873,23333,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,11,Ineligible
17632,60742,61493,17391,14894,AIPAC,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,28,Ineligible
17633,88531,93524,40790,47875,AIPAC,Associate,5,2,Neutral,Media,Junior,Junior,Cubicle,42,Ineligible
17641,268969,296923,211460,245175,AIPAC,VP,16,29,Neutral,Tech,VP,Senior,Shared,8,Ineligible
17643,263799,296642,202850,220958,AIPAC,VP,10,32,Neutral,Real Estate,VP,Senior,Shared,37,Ineligible
17645,70821,71473,17480,21464,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,12,Ineligible
17649,1707536,2187933,5068873,6572257,AIPAC,MD,16,327,Neutral,Pharma,Executive,Senior,Corner,37,Ineligible
17653,1947800,2525024,5677128,7552908,AIPAC,MD,15,377,Positive,Tech,Executive,Senior,Corner,44,Ineligible
17655,96158,93505,48647,43517,AIPAC,Associate,6,3,Neutral,Retail,Junior,Junior,Cubicle,11,Ineligible
17660,119786,125972,56223,60822,AIPAC,Associate,6,3,Positive,Media,Junior,Junior,Cubicle,23,Ineligible
17669,1713124,2073386,5114756,6191330,AIPAC,MD,19,325,Neutral,Retail,Executive,Senior,Corner,46,Ineligible
17675,120681,133899,65054,69009,AIPAC,Associate,6,4,Positive,Pharma,Junior,Junior,Cubicle,28,Ineligible
17677,244506,284149,203189,214001,AIPAC,VP,10,30,Neutral,Pharma,VP,Senior,Shared,42,Ineligible
17684,67036,67874,19693,20845,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,17,Ineligible
17691,297969,327241,233827,254762,AIPAC,VP,14,34,Positive,Retail,VP,Senior,Shared,13,Ineligible
17692,78923,83262,26915,24177,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,43,Ineligible
17693,83691,77637,28245,18994,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,8,Ineligible
17694,114123,120146,52640,59337,AIPAC,Associate,5,3,Positive,Tech,Junior,Junior,Cubicle,36,Ineligible
17695,67743,71594,20997,22324,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,42,Ineligible
17696,1904906,2397736,5720440,7160780,AIPAC,MD,12,373,Neutral,Media,Executive,Senior,Corner,9,Ineligible
17699,83754,88546,25876,26174,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,43,Ineligible
17702,86361,97048,40799,49163,AIPAC,Associate,5,2,Neutral,Pharma,Junior,Junior,Cubicle,7,Ineligible
17705,76035,81705,22305,25186,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,2,Ineligible
17717,1841870,2000148,5528202,5985221,AIPAC,MD,26,349,Neutral,Real Estate,Executive,Senior,Corner,18,Eligible
17724,76862,83267,20515,23379,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,24,Ineligible
17726,75251,76860,23035,22234,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,40,Ineligible
17734,71780,75022,21434,21314,AIPAC,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,37,Ineligible
17736,98090,101750,51036,47039,AIPAC,Associate,6,4,Neutral,Retail,Junior,Junior,Cubicle,3,Ineligible
17741,69103,70533,21892,21807,AIPAC,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,44,Ineligible
17746,61882,67761,19438,20071,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,16,Ineligible
17751,61761,68093,17244,19605,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,26,Ineligible
17752,63742,67771,19473,21780,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,46,Ineligible
17764,275571,281970,219848,225386,AIPAC,VP,16,33,Negative,Pharma,VP,Senior,Shared,40,Ineligible
17771,104192,103191,45554,52751,AIPAC,Associate,4,5,Neutral,Real Estate,Junior,Junior,Cubicle,28,Ineligible
