ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
12575,88746,91377,25736,28215,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,10,Ineligible
12580,91535,92872,23670,30584,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,39,Ineligible
12583,72350,79222,23700,28027,North America,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,19,Ineligible
12585,1956969,2491943,5955138,7398752,North America,MD,29,370,Neutral,Tech,Executive,Senior,Corner,44,Eligible
12586,125812,119868,62686,60028,North America,Associate,5,5,Positive,Law,Junior,Junior,Cubicle,45,Ineligible
12588,1873149,2369043,5612752,7111542,North America,MD,19,359,Neutral,Pharma,Executive,Senior,Corner,4,Ineligible
12590,69324,73040,20742,24207,North America,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,17,Ineligible
12592,87433,82906,29660,21858,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,24,Ineligible
12594,66101,72645,18691,23140,North America,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,32,Ineligible
12597,109141,121423,54958,57795,North America,Associate,6,3,Neutral,Tech,Junior,Junior,Cubicle,18,Ineligible
12603,1783989,2422962,5372769,7213326,North America,MD,23,337,Neutral,Pharma,Executive,Senior,Corner,45,Eligible
12604,75477,90414,25331,30066,North America,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,33,Ineligible
12605,1767901,2301509,5361579,6903704,North America,MD,10,339,Positive,Media,Executive,Senior,Corner,37,Ineligible
12608,106454,112682,54415,53155,North America,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,7,Ineligible
12619,76244,78921,19810,20689,North America,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,13,Ineligible
12623,94277,101798,26926,24730,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,12,Ineligible
12624,121646,121265,61485,63734,North America,Associate,5,3,Positive,Tech,Junior,Junior,Cubicle,17,Ineligible
12628,112720,114971,50892,55842,North America,Associate,6,2,Positive,Tech,Junior,Junior,Cubicle,39,Ineligible
12630,296659,338674,233792,287308,North America,VP,15,31,Positive,Media,VP,Senior,Shared,17,Ineligible
12634,72023,75663,23079,24247,North America,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,44,Ineligible
12638,265568,305509,209991,240402,North America,VP,12,29,Positive,Media,VP,Senior,Shared,30,Ineligible
12640,78700,86886,23561,24262,North America,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,33,Ineligible
12646,65894,69551,18985,21996,North America,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,12,Ineligible
12647,106566,115416,55736,53864,North America,Associate,4,2,Positive,Retail,Junior,Junior,Cubicle,11,Ineligible
12653,261961,297672,215621,217190,North America,VP,9,31,Neutral,Pharma,VP,Senior,Shared,29,Ineligible
12655,250508,276413,199462,217931,North America,VP,11,29,Neutral,Law,VP,Senior,Shared,38,Ineligible
12657,117592,121059,53127,56039,North America,Associate,4,3,Positive,Real Estate,Junior,Junior,Cubicle,28,Ineligible
12660,88420,95504,23999,26021,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,44,Ineligible
12663,88690,90862,24917,29576,North America,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,21,Ineligible
12668,259900,308489,207666,231156,North America,VP,12,30,Neutral,Pharma,VP,Senior,Shared,3,Ineligible
12671,72172,76776,24024,22666,North America,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,41,Ineligible
12681,292829,325056,224842,254237,North America,VP,14,33,Neutral,Law,VP,Senior,Shared,31,Ineligible
12682,118124,134246,60098,71323,North America,Associate,5,3,Positive,Retail,Junior,Junior,Cubicle,26,Ineligible
12684,297095,347026,230977,286953,North America,VP,13,33,Positive,Tech,VP,Senior,Shared,1,Ineligible
12688,83799,94053,21792,29907,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,28,Ineligible
12689,290111,313747,228727,240519,North America,VP,13,31,Positive,Retail,VP,Senior,Shared,6,Ineligible
12690,118679,126514,61309,60204,North America,Associate,7,4,Neutral,Retail,Junior,Junior,Cubicle,4,Ineligible
12693,70415,69427,21161,21417,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,41,Ineligible
12697,108705,119677,53025,50052,North America,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,9,Ineligible
12705,70056,70256,23155,17571,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,43,Ineligible
12720,62401,63281,17272,17095,North America,Analyst,2,0,Negative,Tech,Junior,Junior,Cubicle,21,Ineligible
12722,65844,67687,22313,20597,North America,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,26,Ineligible
12724,76436,84188,21357,23654,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,41,Ineligible
12725,87099,95390,25952,29673,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,40,Ineligible
12727,115822,126534,50955,64306,North America,Associate,6,4,Neutral,Real Estate,Junior,Junior,Cubicle,37,Ineligible
12728,93775,92904,31062,28271,North America,Analyst,4,0,Positive,Real Estate,Junior,Junior,Cubicle,11,Ineligible
12731,69389,75783,16621,19959,North America,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,32,Ineligible
12732,66563,71097,23098,19768,North America,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,44,Ineligible
12739,76964,79551,24544,19885,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,25,Ineligible
12741,283857,311020,215158,246581,North America,VP,16,30,Positive,Pharma,VP,Senior,Shared,3,Ineligible
12742,85058,94336,28863,28758,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,1,Ineligible
12744,66887,70491,22387,21283,North America,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,4,Ineligible
12747,82776,82047,25159,21768,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,16,Ineligible
12749,74426,71506,23954,22641,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,47,Ineligible
12750,60801,66754,16517,21079,North America,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,39,Ineligible
12751,266119,293645,214407,241079,North America,VP,14,29,Neutral,Tech,VP,Senior,Shared,36,Ineligible
12756,74951,76688,21769,21894,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,25,Ineligible
12758,73501,76660,21759,26361,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,10,Ineligible
12760,63043,61178,16501,20850,North America,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,20,Ineligible
12766,117488,134245,58493,67885,North America,Associate,3,3,Positive,Retail,Junior,Junior,Cubicle,25,Ineligible
12767,118736,138721,54485,66108,North America,Associate,6,3,Positive,Pharma,Junior,Junior,Cubicle,10,Ineligible
12768,275971,348135,222840,276002,North America,VP,16,30,Neutral,Law,VP,Senior,Shared,1,Ineligible
12769,75887,83319,19341,25049,North America,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,32,Ineligible
12770,82118,84376,21899,25024,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,34,Ineligible
12771,85785,87531,30296,23326,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,16,Ineligible
12773,128428,138590,63332,63349,North America,Associate,6,4,Positive,Pharma,Junior,Junior,Cubicle,13,Ineligible
12774,79550,81148,20989,23913,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,11,Ineligible
12780,118891,124688,63755,60442,North America,Associate,5,4,Positive,Pharma,Junior,Junior,Cubicle,46,Ineligible
12781,279536,328999,229411,261496,North America,VP,14,32,Neutral,Retail,VP,Senior,Shared,36,Ineligible
12786,118076,126990,61078,72138,North America,Associate,4,3,Positive,Retail,Junior,Junior,Cubicle,43,Ineligible
12788,77357,84754,22170,21783,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,44,Ineligible
12798,90773,106109,24966,27346,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,4,Ineligible
12801,100773,110248,51535,53485,North America,Associate,4,3,Neutral,Law,Junior,Junior,Cubicle,25,Ineligible
12811,263231,267389,208112,196301,North America,VP,10,29,Positive,Real Estate,VP,Senior,Shared,21,Ineligible
12812,1864147,2373926,5571500,7050385,North America,MD,16,360,Neutral,Real Estate,Executive,Senior,Corner,13,Ineligible
12814,68573,77685,20035,20878,North America,Analyst,1,0,Negative,Media,Junior,Junior,Cubicle,2,Ineligible
12816,75543,77604,22915,21406,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,30,Ineligible
12827,90483,93317,25744,31025,North America,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,42,Ineligible
12830,74126,78014,23625,21704,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,10,Ineligible
12831,87068,98802,26196,29940,North America,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,17,Ineligible
12832,85005,89082,26512,25636,North America,Analyst,4,0,Neutral,Law,Junior,Junior,Cubicle,27,Ineligible
12838,81566,86704,21307,30334,North America,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,37,Ineligible
12839,75143,80282,20402,25381,North America,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,38,Ineligible
12844,75132,79800,22258,24374,North America,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,21,Ineligible
12845,105248,118825,51718,56128,North America,Associate,4,4,Neutral,Law,Junior,Junior,Cubicle,42,Ineligible
12846,135889,132390,64580,60666,North America,Associate,5,4,Positive,Media,Junior,Junior,Cubicle,36,Ineligible
12848,86487,94386,23436,32671,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,9,Ineligible
12849,119169,128312,56790,55679,North America,Associate,5,3,Positive,Media,Junior,Junior,Cubicle,36,Ineligible
12850,85918,91632,24659,24565,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,6,Ineligible
12853,115594,127083,61989,63140,North America,Associate,6,4,Neutral,Media,Junior,Junior,Cubicle,33,Ineligible
12858,95304,93268,45556,45423,North America,Associate,5,2,Neutral,Retail,Junior,Junior,Cubicle,14,Ineligible
12859,89174,100523,26281,27707,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,42,Ineligible
12860,90836,96827,25850,28909,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,26,Ineligible
12866,73798,81538,22041,23564,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,40,Ineligible
12867,272744,301058,229077,246303,North America,VP,14,29,Neutral,Real Estate,VP,Senior,Shared,40,Ineligible
12869,126889,141700,66588,70693,North America,Associate,7,4,Positive,Retail,Junior,Junior,Cubicle,17,Ineligible
12872,72184,79024,27087,24105,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,24,Ineligible
12875,97623,108805,49705,56763,North America,Associate,5,2,Neutral,Real Estate,Junior,Junior,Cubicle,20,Ineligible
12882,283273,330728,229473,284207,North America,VP,11,35,Neutral,Real Estate,VP,Senior,Shared,45,Ineligible
12884,1923435,2430259,5725969,7259243,North America,MD,27,364,Neutral,Pharma,Executive,Senior,Corner,31,Eligible
12885,84547,81635,24670,27287,North America,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,10,Ineligible
12886,124699,125984,59484,62512,North America,Associate,5,4,Positive,Law,Junior,Junior,Cubicle,29,Ineligible
12887,87907,95546,27282,27570,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,42,Ineligible
12889,116027,125508,51596,66724,North America,Associate,5,3,Positive,Retail,Junior,Junior,Cubicle,32,Ineligible
12891,115580,134440,57556,62395,North America,Associate,6,4,Neutral,Real Estate,Junior,Junior,Cubicle,47,Ineligible
12894,84703,91262,24138,23387,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,9,Ineligible
12898,72533,80317,22197,24733,North America,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,43,Ineligible
12899,80450,83362,24892,21844,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,12,Ineligible
12901,72588,74292,19402,19672,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,26,Ineligible
12902,78416,90514,22418,26308,North America,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,2,Ineligible
12903,69195,77378,22134,22715,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,11,Ineligible
12904,74936,80227,19874,23768,North America,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,47,Ineligible
12905,115808,134892,56607,58200,North America,Associate,5,5,Neutral,Media,Junior,Junior,Cubicle,5,Ineligible
12909,1899023,2379749,5627686,7005923,North America,MD,20,362,Neutral,Media,Executive,Senior,Corner,41,Ineligible
12911,71493,63779,18155,20855,North America,Analyst,2,0,Negative,Tech,Junior,Junior,Cubicle,37,Ineligible
12913,281667,305128,241696,242210,North America,VP,18,30,Neutral,Media,VP,Senior,Shared,6,Ineligible
12915,1638005,1950765,4951740,5990832,North America,MD,23,303,Positive,Pharma,Executive,Senior,Corner,6,Eligible
12916,1878587,2268403,5631257,6880168,North America,MD,20,360,Neutral,Retail,Executive,Senior,Corner,38,Ineligible
12917,310168,348797,257607,273653,North America,VP,13,35,Positive,Media,VP,Senior,Shared,19,Ineligible
12919,102241,118299,54415,55404,North America,Associate,4,4,Neutral,Pharma,Junior,Junior,Cubicle,28,Ineligible
12929,101792,108414,56193,50902,North America,Associate,5,2,Neutral,Pharma,Junior,Junior,Cubicle,10,Ineligible
12930,81427,86346,22710,24472,North America,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,6,Ineligible
12934,1933007,2383289,5775929,7102189,North America,MD,31,365,Negative,Tech,Executive,Senior,Corner,41,Eligible
12936,74385,77345,20821,21664,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,7,Ineligible
12945,87715,90145,26188,24326,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,37,Ineligible
12948,1775691,2230088,5368407,6650722,North America,MD,25,329,Positive,Media,Executive,Senior,Corner,44,Eligible
12951,74248,78282,23983,23678,North America,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,21,Ineligible
12952,88270,94706,27261,27548,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,6,Ineligible
12955,1694111,2063393,5119974,6233500,North America,MD,18,317,Positive,Media,Executive,Senior,Corner,9,Ineligible
12960,296156,338510,228461,260931,North America,VP,18,32,Neutral,Pharma,VP,Senior,Shared,4,Ineligible
12961,70773,77136,22766,20688,North America,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,15,Ineligible
12965,1756548,2083958,5198963,6194352,North America,MD,18,331,Positive,Real Estate,Executive,Senior,Corner,31,Ineligible
12967,82930,87605,24292,26589,North America,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,47,Ineligible
12969,76101,76749,23298,23086,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,37,Ineligible
12970,75245,83620,25113,29636,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,10,Ineligible
12972,256574,305063,206916,254613,North America,VP,10,26,Positive,Retail,VP,Senior,Shared,40,Ineligible
12974,94412,90857,51657,49012,North America,Associate,5,1,Neutral,Tech,Junior,Junior,Cubicle,42,Ineligible
12975,74228,73871,22688,20934,North America,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,8,Ineligible
12978,115646,129949,54741,60286,North America,Associate,5,3,Positive,Real Estate,Junior,Junior,Cubicle,2,Ineligible
12983,1954432,2500761,5846616,7493231,North America,MD,22,375,Neutral,Real Estate,Executive,Senior,Corner,23,Eligible
12984,70947,76810,21127,18853,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,47,Ineligible
12987,101918,111181,50931,53698,North America,Associate,5,2,Neutral,Tech,Junior,Junior,Cubicle,31,Ineligible
12988,74636,73449,19489,21543,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,5,Ineligible
12992,290674,335932,225101,281990,North America,VP,18,28,Positive,Pharma,VP,Senior,Shared,24,Ineligible
12999,1879192,2609541,5612139,7747835,North America,MD,18,361,Neutral,Pharma,Executive,Senior,Corner,3,Ineligible
13003,70512,69367,18918,23094,North America,Analyst,2,0,Negative,Tech,Junior,Junior,Cubicle,33,Ineligible
13007,81224,82915,25399,23983,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,30,Ineligible
13008,253813,290032,207342,230173,North America,VP,11,29,Neutral,Real Estate,VP,Senior,Shared,37,Ineligible
13011,67021,67661,20054,19846,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,19,Ineligible
13012,107762,117282,52684,50256,North America,Associate,5,2,Positive,Pharma,Junior,Junior,Cubicle,30,Ineligible
13013,110200,110876,60527,50910,North America,Associate,5,1,Positive,Tech,Junior,Junior,Cubicle,25,Ineligible
13015,103035,116121,50445,56863,North America,Associate,6,3,Neutral,Media,Junior,Junior,Cubicle,24,Ineligible
13025,76754,91177,25495,27073,North America,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,17,Ineligible
13026,89901,94994,30044,28627,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,19,Ineligible
13029,262990,296646,218004,240857,North America,VP,11,28,Positive,Media,VP,Senior,Shared,24,Ineligible
13031,83197,89473,28588,25355,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,34,Ineligible
13033,1654786,2210573,4945532,6578517,North America,MD,20,308,Positive,Tech,Executive,Senior,Corner,21,Ineligible
13037,69855,82440,20066,23507,North America,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,22,Ineligible
13038,115180,123326,57361,61213,North America,Associate,4,2,Positive,Media,Junior,Junior,Cubicle,24,Ineligible
13039,2163928,2652807,6517035,7866058,North America,MD,26,416,Neutral,Tech,Executive,Senior,Corner,18,Eligible
13044,249407,281901,198081,210591,North America,VP,8,30,Neutral,Media,VP,Senior,Shared,26,Ineligible
13047,260555,313432,208814,246279,North America,VP,10,27,Positive,Pharma,VP,Senior,Shared,41,Ineligible
13048,79898,87576,25755,26821,North America,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,17,Ineligible
13051,73085,72499,17903,22280,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,21,Ineligible
13056,265125,295687,209136,245446,North America,VP,13,27,Positive,Pharma,VP,Senior,Shared,46,Ineligible
13057,71356,71722,22792,20136,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,11,Ineligible
13058,114427,124592,52345,62341,North America,Associate,5,2,Positive,Retail,Junior,Junior,Cubicle,19,Ineligible
13061,70255,70451,15829,19495,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,12,Ineligible
13068,68882,71729,24256,21247,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,36,Ineligible
13071,73641,77579,24812,20712,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,12,Ineligible
13073,113292,120995,57342,55281,North America,Associate,5,4,Neutral,Tech,Junior,Junior,Cubicle,18,Ineligible
13082,294891,322403,232358,258603,North America,VP,10,35,Positive,Retail,VP,Senior,Shared,1,Ineligible
